-1.236, 0.0, -0.651
-1.1882083333333333, 0.0, -0.651
-1.1476666666666664, 0.0, -0.651
-1.1185208333333334, 0.0, -0.651
-1.0985, 0.0, -0.651
-1.0843125, 0.0, -0.651
-1.075, 0.0, -0.651
-1.069875, 0.0, -0.6511875
-1.0670000000000002, 0.0, -0.6525
-1.0644375000000001, 0.0, -0.6557916666666667
-1.0614999999999999, 0.0, -0.6608333333333334
-1.0579583333333336, 0.0, -0.6670625
-1.0541666666666667, 0.0, -0.6736666666666666
-1.0505625, 0.0, -0.6799166666666667
-1.0473333333333334, 0.0, -0.6856666666666666
-1.0445, 0.0, -0.6907916666666667
-1.0416666666666667, 0.0, -0.6946666666666667
-1.0378541666666665, 0.0, -0.6969375
-1.030166666666667, 0.0, -0.6988333333333333
-1.0152291666666668, 0.0, -0.7018333333333333
-0.9896666666666667, 0.0, -0.7068333333333333
-0.9507499999999998, 0.0, -0.7143958333333333
-0.8983333333333334, 0.0, -0.7243333333333334
-0.8339999999999996, 0.0, -0.7360625000000001
-0.7636666666666665, 0.0, -0.7481666666666666
-0.6936249999999997, 0.0, -0.7590625
-0.6273333333333333, 0.0, -0.7673333333333333
-0.5679999999999998, 0.0, -0.771875
-0.5206666666666666, 0.0, -0.7726666666666667
-0.48884374999999997, 0.0, -0.7701145833333334
-0.46808333333333324, 0.0, -0.76525
-0.4525729166666666, 0.0, -0.75896875
-0.439, 0.0, -0.751
-1.236, 0.007622253417968751, -0.6468597819010417
-1.1881664928860132, 0.0075419061448838975, -0.6467191007402209
-1.1473319430881075, 0.0073044264051649295, -0.6464906497531467
-1.117535731845432, 0.006745753394232855, -0.6464399297502306
-1.0969789360894098, 0.005999064127604166, -0.6467328898111979
-1.0828047892252604, 0.005257284376356335, -0.6474159838358562
-1.073763454861111, 0.004655097113715277, -0.648157236735026
-1.06877804268731, 0.004238496992323132, -0.6488062871297201
-1.0658565165201823, 0.0037569681803385413, -0.6503176574707031
-1.0631095903184677, 0.003013468000623914, -0.6536478402879503
-1.059974124484592, 0.002321356879340278, -0.6586563245985243
-1.0563210635715061, 0.002008201599121094, -0.6648624636332194
-1.052431542290582, 0.001947991265190972, -0.6715220709906684
-1.0486643871731227, 0.0019400931464301217, -0.6779253662957085
-1.0452790018717448, 0.00193896484375, -0.6837637329101562
-1.0423863813612193, 0.00193896484375, -0.6887721587287056
-1.0396033087836372, 0.00193896484375, -0.6924588860405816
